                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.63719,                0.54354,                0.94743,                0.85958,                0.71388,                0.75689,                0.65283,                0.48565,                0.48902,                0.86134,              0.0082675,              0.0082675,              0.0082675
                     37,                0.64359,                0.54305,                0.95019,                0.86543,                0.70562,                0.75936,                0.65801,                0.48088,                0.49177,                0.85882,               0.008218,               0.008218,               0.008218
                     38,                0.63404,                 0.5438,                0.94387,                0.89375,                0.70261,                0.75841,                0.65709,                0.47825,                 0.4976,                0.85696,              0.0081685,              0.0081685,              0.0081685
                     39,                0.63522,                0.53443,                0.94341,                0.91132,                0.70694,                0.75776,                0.65745,                0.47603,                0.49458,                0.85612,               0.008119,               0.008119,               0.008119
                     40,                0.63324,                0.53165,                0.94285,                0.92197,                0.70269,                0.76596,                0.66611,                  0.474,                0.49193,                0.85574,              0.0080695,              0.0080695,              0.0080695
                     41,                0.62968,                0.52785,                0.94269,                0.92146,                0.70165,                0.76833,                0.66996,                0.47295,                0.48366,                0.85545,                0.00802,                0.00802,                0.00802
                     42,                0.62731,                0.52807,                0.94013,                0.91734,                0.69781,                0.77224,                0.67535,                0.47301,                0.48067,                0.85582,              0.0079705,              0.0079705,              0.0079705
                     43,                0.62701,                0.52699,                0.94045,                0.92205,                0.69673,                0.77596,                0.67561,                0.47273,                0.48089,                0.85576,               0.007921,               0.007921,               0.007921
                     44,                0.62709,                0.52155,                0.94152,                0.84112,                0.71039,                0.78061,                0.67997,                0.47209,                0.48127,                0.85626,              0.0078715,              0.0078715,              0.0078715
                     45,                0.62217,                0.52705,                0.93934,                0.84614,                0.71437,                0.78526,                0.68502,                0.46969,                0.47775,                0.85539,               0.007822,               0.007822,               0.007822
                     46,                0.62338,                0.51286,                0.93898,                0.92881,                0.70786,                0.78419,                0.68417,                0.46859,                0.47723,                0.85495,              0.0077725,              0.0077725,              0.0077725
                     47,                0.61888,                0.51286,                0.93732,                  0.854,                0.71117,                0.78237,                0.68423,                0.46739,                0.47592,                0.85434,               0.007723,               0.007723,               0.007723
                     48,                0.61625,                0.50791,                0.93511,                0.85237,                0.70075,                0.77719,                0.67937,                0.46689,                0.47659,                 0.8538,              0.0076735,              0.0076735,              0.0076735
                     49,                0.61172,                0.50615,                0.93354,                0.84882,                 0.6967,                0.77621,                0.67801,                0.46716,                0.47877,                0.85383,               0.007624,               0.007624,               0.007624
                     50,                0.61307,                0.50687,                0.93396,                0.84879,                 0.7063,                0.77755,                0.68138,                0.46712,                0.47759,                  0.854,              0.0075745,              0.0075745,              0.0075745
                     51,                0.61521,                0.50731,                0.93335,                0.84914,                0.70654,                0.77931,                0.68152,                 0.4677,                0.47952,                0.85457,               0.007525,               0.007525,               0.007525
                     52,                0.60895,                0.50086,                0.93387,                0.84592,                0.70041,                0.77899,                0.68191,                0.46694,                0.48107,                0.85431,              0.0074755,              0.0074755,              0.0074755
                     53,                0.60974,                0.49833,                0.93234,                0.93056,                0.69097,                0.77761,                0.68293,                0.46613,                0.48177,                0.85384,               0.007426,               0.007426,               0.007426
                     54,                0.60397,                0.49545,                0.93288,                0.83623,                0.70189,                0.77781,                0.68259,                0.46581,                0.48069,                0.85372,              0.0073765,              0.0073765,              0.0073765
                     55,                0.60562,                0.49041,                0.93208,                0.82773,                0.70626,                0.77483,                0.68081,                0.46523,                 0.4802,                0.85355,               0.007327,               0.007327,               0.007327
