                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     18,                0.71436,                0.68391,                0.98112,                0.88718,                0.68118,                0.81349,                0.71736,                0.53786,                  0.559,                0.88012,              0.0091585,              0.0091585,              0.0091585
                     19,                0.71305,                0.67675,                0.98431,                0.83606,                0.80591,                0.86508,                0.75997,                0.54177,                0.54778,                0.88373,               0.009109,               0.009109,               0.009109
                     20,                0.70089,                0.66173,                0.97715,                0.72693,                0.84689,                0.83943,                0.74541,                0.53688,                0.53206,                0.88312,              0.0090595,              0.0090595,              0.0090595
                     21,                0.69901,                0.65494,                0.97721,                 0.7918,                0.78002,                0.84905,                0.75424,                0.52463,                0.51947,                0.87655,                0.00901,                0.00901,                0.00901
                     22,                0.69282,                0.64286,                0.97102,                0.71675,                0.86589,                0.83852,                0.73778,                0.51811,                0.52932,                 0.8707,              0.0089605,              0.0089605,              0.0089605
                     23,                0.69146,                0.63362,                0.97061,                0.73088,                0.83098,                0.86467,                0.76763,                0.51454,                0.51225,                 0.8706,               0.008911,               0.008911,               0.008911
                     24,                0.69246,                0.62629,                0.97246,                0.71345,                 0.8738,                0.90325,                0.80676,                0.50938,                0.50356,                0.86947,              0.0088615,              0.0088615,              0.0088615
                     25,                0.68148,                 0.6244,                 0.9685,                0.93689,                0.68583,                0.85433,                0.76145,                0.50738,                0.51281,                0.86951,               0.008812,               0.008812,               0.008812
                     26,                 0.6828,                0.62069,                0.96645,                0.69636,                 0.8479,                0.87876,                0.78701,                0.50681,                 0.5042,                0.86879,              0.0087625,              0.0087625,              0.0087625
                     27,                0.67377,                0.61073,                0.96385,                0.72143,                0.89807,                0.90528,                0.79945,                0.50472,                0.48991,                0.86927,               0.008713,               0.008713,               0.008713
                     28,                0.67389,                0.61072,                0.96484,                0.89032,                0.83879,                0.92742,                0.82787,                 0.5009,                0.48164,                0.86847,              0.0086635,              0.0086635,              0.0086635
                     29,                0.67329,                0.60505,                0.96311,                0.76194,                0.87991,                0.87303,                0.77421,                0.49459,                0.47576,                0.86509,               0.008614,               0.008614,               0.008614
                     30,                0.66876,                0.60379,                0.96218,                0.87481,                0.76414,                0.89521,                0.79886,                0.49296,                0.47751,                0.86647,              0.0085645,              0.0085645,              0.0085645
                     31,                0.66467,                0.59461,                0.96007,                0.91171,                0.75684,                0.85958,                0.77456,                0.48983,                 0.4845,                 0.8632,               0.008515,               0.008515,               0.008515
                     32,                 0.6595,                0.59033,                0.95963,                0.90762,                 0.7618,                0.86872,                0.77958,                 0.4852,                0.48515,                0.86218,              0.0084655,              0.0084655,              0.0084655
                     33,                0.66215,                0.58518,                0.95644,                0.87051,                0.77022,                0.84667,                0.75835,                0.47949,                0.48554,                0.85858,               0.008416,               0.008416,               0.008416
                     34,                 0.6557,                0.58377,                0.95619,                0.91951,                0.74464,                0.82735,                0.74144,                0.47754,                 0.4801,                0.85714,              0.0083665,              0.0083665,              0.0083665
                     35,                 0.6528,                 0.5764,                0.95504,                0.90556,                 0.7641,                0.90934,                0.81586,                0.47643,                0.47237,                0.85671,               0.008317,               0.008317,               0.008317
                     36,                0.65241,                0.57728,                0.95231,                0.92331,                0.74397,                0.90498,                0.82241,                0.47396,                0.47184,                0.85524,              0.0082675,              0.0082675,              0.0082675
                     37,                0.64833,                0.56706,                0.95264,                0.92433,                0.75049,                0.86085,                0.78163,                0.47254,                0.47282,                0.85522,               0.008218,               0.008218,               0.008218
                     38,                0.64223,                0.55929,                0.94983,                0.90177,                0.75983,                 0.8961,                0.81093,                0.47266,                0.47255,                0.85529,              0.0081685,              0.0081685,              0.0081685
                     39,                0.64647,                0.56244,                0.95175,                0.92599,                0.74454,                0.89706,                0.81053,                0.47298,                0.46942,                 0.8566,               0.008119,               0.008119,               0.008119
                     40,                0.64633,                0.56096,                0.95092,                0.78578,                0.87273,                0.90519,                0.81578,                 0.4709,                0.46805,                0.85585,              0.0080695,              0.0080695,              0.0080695
                     41,                0.63867,                0.55587,                0.94679,                0.79434,                0.89036,                0.91418,                0.82499,                0.46991,                0.46453,                0.85517,                0.00802,                0.00802,                0.00802
                     42,                0.64207,                0.55619,                0.94897,                0.76964,                0.89626,                0.91881,                0.82883,                0.46953,                0.46443,                0.85552,              0.0079705,              0.0079705,              0.0079705
                     43,                0.63708,                0.54997,                0.94525,                0.93016,                0.75422,                0.91732,                0.82873,                0.46848,                 0.4627,                0.85503,               0.007921,               0.007921,               0.007921
                     44,                0.62969,                0.54739,                0.94335,                0.74758,                0.89885,                0.91815,                0.82946,                0.46689,                0.46018,                0.85464,              0.0078715,              0.0078715,              0.0078715
                     45,                0.63488,                0.54382,                0.94795,                0.76362,                0.89758,                0.91557,                0.82155,                0.46584,                0.46069,                0.85429,               0.007822,               0.007822,               0.007822
                     46,                0.63008,                0.53469,                0.94264,                0.75892,                0.90185,                0.91633,                0.82557,                0.46396,                0.45742,                0.85331,              0.0077725,              0.0077725,              0.0077725
                     47,                0.62785,                0.53453,                0.94398,                0.76172,                0.90069,                0.91551,                0.82726,                0.46339,                0.45714,                0.85352,               0.007723,               0.007723,               0.007723
                     48,                0.62415,                0.52985,                0.94173,                0.78092,                 0.8986,                 0.9165,                0.81814,                0.46286,                0.45351,                0.85371,              0.0076735,              0.0076735,              0.0076735
                     49,                0.62818,                0.53304,                 0.9418,                0.78173,                0.89917,                0.91529,                0.82483,                0.46234,                0.45351,                0.85346,               0.007624,               0.007624,               0.007624
                     50,                0.62464,                0.53088,                0.94282,                0.78754,                0.89798,                0.91578,                0.82562,                0.46193,                0.45286,                0.85383,              0.0075745,              0.0075745,              0.0075745
                     51,                0.62605,                0.52748,                0.94165,                0.79941,                0.89419,                0.91602,                0.83005,                0.46104,                0.45244,                0.85334,               0.007525,               0.007525,               0.007525
                     52,                0.61856,                0.52484,                 0.9382,                0.81467,                0.88987,                0.91556,                0.82855,                0.46105,                0.45169,                0.85309,              0.0074755,              0.0074755,              0.0074755
                     53,                0.61736,                0.52138,                0.93694,                0.80997,                0.89162,                0.91546,                0.82542,                0.45999,                0.45108,                0.85291,               0.007426,               0.007426,               0.007426
                     54,                 0.6177,                0.51553,                0.93782,                0.79253,                0.89336,                0.91534,                0.82835,                0.45942,                0.45035,                0.85277,              0.0073765,              0.0073765,              0.0073765
                     55,                0.61589,                  0.519,                0.93713,                0.77214,                0.89656,                0.91605,                0.82925,                 0.4589,                0.45039,                0.85278,               0.007327,               0.007327,               0.007327
                     56,                0.61746,                 0.5133,                0.93701,                0.74463,                0.90134,                0.91641,                0.82927,                0.45824,                 0.4506,                0.85251,              0.0072775,              0.0072775,              0.0072775
                     57,                0.61507,                0.51519,                0.93609,                0.73317,                0.90136,                0.91656,                0.83073,                0.45776,                0.45092,                0.85232,               0.007228,               0.007228,               0.007228
                     58,                0.61411,                0.51352,                0.93766,                  0.935,                0.75434,                0.91643,                0.82903,                0.45711,                0.45027,                 0.8516,              0.0071785,              0.0071785,              0.0071785
                     59,                0.60794,                0.50963,                0.93325,                0.93911,                 0.7517,                0.91653,                 0.8316,                0.45728,                0.45061,                  0.852,               0.007129,               0.007129,               0.007129
                     60,                0.60961,                0.50291,                0.93403,                0.94151,                0.74948,                0.91745,                0.83096,                 0.4564,                0.45044,                0.85164,              0.0070795,              0.0070795,              0.0070795
                     61,                0.60949,                0.50378,                0.93273,                0.93806,                0.75278,                0.91878,                0.83187,                0.45604,                0.45027,                0.85143,                0.00703,                0.00703,                0.00703
                     62,                0.60738,                 0.4975,                0.93366,                0.93752,                0.75273,                0.92107,                0.83765,                0.45526,                0.45018,                0.85087,              0.0069805,              0.0069805,              0.0069805
                     63,                 0.6036,                0.49847,                 0.9324,                0.93604,                0.75375,                0.92137,                0.83789,                0.45544,                0.44956,                0.85149,               0.006931,               0.006931,               0.006931
                     64,                0.60491,                0.50146,                0.93303,                0.93519,                0.75411,                0.92248,                0.84092,                0.45496,                0.44856,                0.85136,              0.0068815,              0.0068815,              0.0068815
                     65,                0.60294,                0.49693,                0.93048,                0.93448,                0.75416,                0.92255,                0.83965,                0.45398,                0.44825,                0.85053,               0.006832,               0.006832,               0.006832
                     66,                0.60192,                0.49806,                0.93024,                0.93539,                0.75487,                0.92282,                0.83964,                0.45345,                0.44711,                0.85044,              0.0067825,              0.0067825,              0.0067825
                     67,                0.60227,                0.49326,                0.92916,                0.93691,                0.75516,                0.92301,                0.84038,                0.45292,                  0.446,                 0.8503,               0.006733,               0.006733,               0.006733
                     68,                0.59982,                0.48838,                0.92914,                0.93518,                0.75606,                0.92305,                0.83978,                0.45238,                0.44528,                 0.8501,              0.0066835,              0.0066835,              0.0066835
                     69,                0.59714,                0.48794,                0.92693,                0.93283,                 0.7577,                0.92307,                0.84032,                0.45211,                0.44497,                0.84999,               0.006634,               0.006634,               0.006634
                     70,                0.59976,                0.49036,                0.92982,                0.93196,                0.75961,                0.92328,                0.83924,                0.45215,                0.44371,                0.84993,              0.0065845,              0.0065845,              0.0065845
                     71,                0.59549,                0.48777,                0.92918,                0.93178,                0.76133,                0.92296,                0.83935,                 0.4517,                 0.4437,                0.84969,               0.006535,               0.006535,               0.006535
                     72,                0.59048,                0.47968,                 0.9256,                 0.9295,                0.76473,                0.92465,                0.84062,                0.45142,                0.44371,                0.84971,              0.0064855,              0.0064855,              0.0064855
                     73,                0.59072,                0.47904,                0.92655,                0.92941,                0.76631,                0.92516,                0.83912,                0.45118,                0.44351,                0.84967,               0.006436,               0.006436,               0.006436
                     74,                0.59141,                0.47974,                0.92557,                0.92919,                0.76774,                0.92522,                0.83918,                0.45093,                0.44317,                0.84954,              0.0063865,              0.0063865,              0.0063865
                     75,                0.58896,                0.47838,                0.92415,                0.93122,                0.76581,                0.92537,                0.83936,                0.45064,                0.44334,                0.84964,               0.006337,               0.006337,               0.006337
                     76,                0.59252,                0.47788,                0.92667,                0.93616,                0.76168,                0.92514,                0.83944,                0.45017,                 0.4427,                0.84933,              0.0062875,              0.0062875,              0.0062875
                     77,                0.58665,                0.47123,                0.92496,                0.92903,                 0.7665,                0.92477,                0.83951,                0.44974,                 0.4429,                0.84921,               0.006238,               0.006238,               0.006238
                     78,                0.58754,                0.47377,                 0.9255,                 0.9273,                0.76892,                0.92486,                0.83952,                0.44972,                0.44275,                0.84927,              0.0061885,              0.0061885,              0.0061885
                     79,                0.58601,                0.47142,                0.92484,                0.92707,                0.76815,                0.92491,                0.84064,                0.44962,                 0.4432,                0.84938,               0.006139,               0.006139,               0.006139
                     80,                0.58661,                0.46948,                0.92538,                 0.9257,                0.76929,                0.92498,                0.84053,                0.44975,                0.44353,                0.84969,              0.0060895,              0.0060895,              0.0060895
                     81,                0.58074,                0.46663,                0.92219,                 0.9249,                0.76941,                0.92476,                0.84048,                0.44991,                0.44379,                0.84983,                0.00604,                0.00604,                0.00604
                     82,                0.58135,                0.46459,                0.92156,                0.91701,                 0.7763,                0.92478,                0.84061,                0.44981,                0.44366,                 0.8499,              0.0059905,              0.0059905,              0.0059905
                     83,                0.58172,                0.46333,                0.91972,                0.92032,                 0.7734,                 0.9248,                0.84085,                0.44946,                0.44347,                0.84978,               0.005941,               0.005941,               0.005941
                     84,                0.57795,                0.46081,                 0.9207,                 0.9189,                0.77416,                0.88175,                0.80161,                0.44945,                0.44359,                0.84983,              0.0058915,              0.0058915,              0.0058915
                     85,                0.57693,                  0.459,                 0.9195,                0.91955,                0.77493,                0.92495,                0.84039,                0.44927,                0.44406,                0.84996,               0.005842,               0.005842,               0.005842
                     86,                0.57792,                0.45757,                0.91936,                 0.9193,                0.77474,                0.88163,                0.80167,                0.44921,                0.44467,                0.85008,              0.0057925,              0.0057925,              0.0057925
                     87,                0.57682,                0.45702,                0.91833,                0.91905,                 0.7746,                0.92311,                0.83894,                0.44909,                0.44545,                0.85018,               0.005743,               0.005743,               0.005743
                     88,                 0.5732,                 0.4592,                0.91859,                 0.9213,                0.77275,                0.92321,                0.83854,                0.44896,                0.44555,                 0.8502,              0.0056935,              0.0056935,              0.0056935
                     89,                0.56894,                0.45014,                  0.917,                0.92111,                 0.7721,                0.92475,                0.84155,                0.44873,                0.44592,                0.85011,               0.005644,               0.005644,               0.005644
                     90,                0.57455,                0.45134,                0.92065,                0.92079,                0.77126,                0.92207,                0.83847,                0.44888,                0.44596,                0.85011,              0.0055945,              0.0055945,              0.0055945
                     91,                0.57868,                 0.4564,                0.92077,                0.92074,                0.76942,                0.92218,                0.83809,                0.44893,                0.44601,                 0.8501,               0.005545,               0.005545,               0.005545
                     92,                0.56646,                0.45113,                 0.9164,                0.91992,                0.76998,                0.92233,                0.83925,                0.44894,                0.44603,                0.85029,              0.0054955,              0.0054955,              0.0054955
                     93,                0.56927,                0.44518,                0.91788,                0.91816,                0.77071,                0.92219,                 0.8392,                0.44904,                0.44619,                0.85017,               0.005446,               0.005446,               0.005446
                     94,                0.56861,                0.44955,                0.91546,                0.91733,                0.77047,                0.92129,                0.83851,                0.44901,                0.44675,                0.85014,              0.0053965,              0.0053965,              0.0053965
                     95,                0.56791,                0.44382,                 0.9139,                0.91588,                0.77111,                0.92214,                0.84004,                0.44895,                0.44697,                0.85034,               0.005347,               0.005347,               0.005347
                     96,                0.56616,                0.44466,                0.91548,                0.90976,                0.77526,                0.92127,                0.83749,                0.44899,                0.44707,                0.85031,              0.0052975,              0.0052975,              0.0052975
                     97,                0.56364,                0.44041,                0.91368,                0.90545,                0.77737,                0.92121,                 0.8376,                0.44881,                0.44747,                0.85023,               0.005248,               0.005248,               0.005248
                     98,                0.56759,                0.44234,                0.91583,                 0.9092,                0.77429,                0.92133,                0.83927,                0.44838,                0.44834,                0.84978,              0.0051985,              0.0051985,              0.0051985
                     99,                0.56116,                0.43576,                0.91243,                 0.9052,                0.77655,                0.92089,                0.83715,                0.44837,                0.44945,                0.84978,               0.005149,               0.005149,               0.005149
                    100,                0.55847,                0.43544,                0.91023,                0.90477,                0.77634,                0.92013,                0.83806,                0.44778,                0.45012,                 0.8496,              0.0050995,              0.0050995,              0.0050995
                    101,                 0.5617,                0.43618,                 0.9151,                0.90442,                0.77594,                0.92003,                0.83802,                0.44754,                0.45068,                0.84964,                0.00505,                0.00505,                0.00505
                    102,                  0.554,                0.42875,                0.90987,                0.90618,                0.77484,                0.91997,                0.83748,                0.44726,                0.45064,                0.84953,              0.0050005,              0.0050005,              0.0050005
                    103,                0.55609,                0.43177,                0.91038,                0.90644,                0.77687,                0.91991,                0.83752,                0.44693,                0.45094,                0.84924,               0.004951,               0.004951,               0.004951
                    104,                0.55755,                0.42833,                0.91246,                0.90813,                0.77532,                   0.92,                 0.8378,                0.44699,                 0.4514,                0.84917,              0.0049015,              0.0049015,              0.0049015
                    105,                0.55461,                 0.4345,                0.91343,                0.90868,                0.77523,                0.92109,                0.83891,                0.44657,                0.45165,                0.84909,               0.004852,               0.004852,               0.004852
                    106,                0.54993,                0.42589,                 0.9096,                0.90904,                0.77501,                0.92095,                0.83893,                 0.4466,                0.45107,                0.84921,              0.0048025,              0.0048025,              0.0048025
                    107,                 0.5566,                0.42812,                0.91083,                0.90607,                0.77686,                0.87946,                0.80162,                0.44653,                0.45198,                0.84923,               0.004753,               0.004753,               0.004753
                    108,                0.55098,                0.42278,                0.90958,                0.90369,                0.77738,                0.87846,                 0.8011,                0.44617,                0.45184,                0.84916,              0.0047035,              0.0047035,              0.0047035
                    109,                0.55271,                0.42205,                 0.9095,                0.90298,                0.77899,                0.87831,                0.80089,                0.44678,                0.45181,                0.84977,               0.004654,               0.004654,               0.004654
                    110,                0.55073,                0.42452,                0.90858,                0.90062,                0.78109,                0.87833,                 0.8017,                0.44663,                0.45242,                0.84971,              0.0046045,              0.0046045,              0.0046045
                    111,                0.54539,                0.41869,                0.90634,                0.89997,                0.78133,                0.87733,                0.79685,                0.44631,                0.45283,                0.84962,               0.004555,               0.004555,               0.004555
                    112,                0.54265,                0.41651,                0.90719,                0.90095,                0.78127,                0.87725,                0.79935,                0.44604,                0.45248,                0.84963,              0.0045055,              0.0045055,              0.0045055
                    113,                0.54453,                0.41488,                0.90601,                0.90243,                0.78001,                0.87803,                0.80021,                 0.4456,                0.45251,                0.84951,               0.004456,               0.004456,               0.004456
                    114,                0.54299,                0.41422,                0.90682,                0.90207,                0.77988,                 0.8782,                0.80046,                0.44519,                0.45223,                0.84951,              0.0044065,              0.0044065,              0.0044065
                    115,                0.53974,                0.41121,                  0.902,                0.90654,                0.77713,                0.87915,                0.80121,                0.44451,                0.45268,                0.84909,               0.004357,               0.004357,               0.004357
                    116,                0.54172,                0.41185,                0.90461,                0.90794,                 0.7776,                0.88051,                0.80269,                0.44476,                0.45232,                0.84925,              0.0043075,              0.0043075,              0.0043075
                    117,                0.54023,                0.40863,                0.90447,                0.90936,                0.77639,                0.87935,                 0.8031,                0.44439,                0.45141,                0.84903,               0.004258,               0.004258,               0.004258
                    118,                0.54031,                0.40796,                0.90278,                0.91084,                0.77397,                0.87941,                0.80014,                 0.4442,                0.45131,                0.84899,              0.0042085,              0.0042085,              0.0042085
                    119,                0.53651,                0.40624,                0.90157,                0.91233,                0.77221,                0.87951,                 0.8028,                0.44392,                0.45161,                0.84892,               0.004159,               0.004159,               0.004159
                    120,                0.53605,                0.40483,                0.90213,                0.91482,                0.77009,                0.86571,                0.79041,                0.44329,                0.45191,                0.84835,              0.0041095,              0.0041095,              0.0041095
                    121,                0.53436,                0.40438,                0.90192,                0.91752,                0.76904,                0.86563,                0.79078,                0.44347,                 0.4519,                0.84845,                0.00406,                0.00406,                0.00406
                    122,                0.53583,                0.40122,                0.90084,                0.91939,                0.76668,                0.87954,                0.80096,                0.44338,                0.45148,                0.84855,              0.0040105,              0.0040105,              0.0040105
                    123,                0.53476,                0.40148,                0.90118,                0.91854,                0.76685,                0.86697,                0.79332,                0.44316,                0.45052,                0.84851,               0.003961,               0.003961,               0.003961
                    124,                 0.5309,                0.39583,                0.90222,                0.91827,                0.76665,                0.86693,                0.79354,                0.44279,                 0.4499,                0.84813,              0.0039115,              0.0039115,              0.0039115
                    125,                0.52914,                0.39961,                0.89844,                0.91834,                0.76626,                0.88267,                0.80741,                0.44255,                0.44966,                0.84796,               0.003862,               0.003862,               0.003862
                    126,                0.52974,                0.39403,                 0.9017,                0.91807,                0.76629,                0.88235,                0.80787,                0.44244,                 0.4489,                0.84786,              0.0038125,              0.0038125,              0.0038125
                    127,                0.52488,                0.39227,                0.89878,                0.91908,                0.76364,                0.88266,                0.80806,                0.44263,                0.44912,                0.84777,               0.003763,               0.003763,               0.003763
                    128,                0.52982,                0.39872,                0.90106,                 0.9189,                0.76343,                0.86878,                0.79551,                0.44233,                0.44909,                0.84775,              0.0037135,              0.0037135,              0.0037135
                    129,                0.52686,                0.39026,                0.89795,                0.91791,                0.76464,                0.86878,                0.79564,                0.44262,                0.44957,                0.84804,               0.003664,               0.003664,               0.003664
