                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.63792,                0.54613,                 0.9448,                0.78913,                0.69982,                0.75822,                0.68614,                0.49845,                0.48633,                0.86617,              0.0082675,              0.0082675,              0.0082675
                     38,                0.63554,                0.53747,                0.94516,                 0.7915,                0.71325,                0.76648,                0.69184,                0.49808,                0.48588,                 0.8652,               0.008218,               0.008218,               0.008218
                     39,                0.63823,                0.53904,                0.94585,                  0.861,                0.70601,                0.79919,                  0.729,                0.49357,                0.48167,                0.86418,              0.0081685,              0.0081685,              0.0081685
                     40,                0.63146,                0.53074,                0.94378,                0.85588,                0.74306,                0.81641,                0.74528,                0.49232,                0.48356,                0.86499,               0.008119,               0.008119,               0.008119
                     41,                0.63125,                0.52827,                0.94361,                0.85686,                0.75559,                0.82213,                0.75219,                0.48871,                0.47866,                0.86391,              0.0080695,              0.0080695,              0.0080695
                     42,                0.62718,                0.52696,                0.94162,                0.85558,                0.74176,                0.81592,                0.74723,                0.48945,                0.47514,                0.86487,                0.00802,                0.00802,                0.00802
                     43,                0.62737,                0.52513,                0.94147,                 0.8541,                0.71855,                0.80325,                0.73673,                0.48696,                0.47139,                0.86382,              0.0079705,              0.0079705,              0.0079705
                     44,                0.62139,                0.52232,                0.93861,                0.85659,                0.72181,                0.80516,                0.73747,                0.48672,                 0.4703,                0.86434,               0.007921,               0.007921,               0.007921
                     45,                0.62173,                0.52113,                0.93973,                0.85358,                0.73394,                0.81131,                0.74382,                0.48638,                0.47188,                0.86463,              0.0078715,              0.0078715,              0.0078715
                     46,                0.62109,                0.52015,                0.93939,                0.85146,                0.73123,                0.80896,                0.74052,                0.48392,                0.47762,                0.86317,               0.007822,               0.007822,               0.007822
                     47,                0.61891,                0.51527,                0.93712,                0.85022,                0.74302,                0.81418,                0.74742,                0.48265,                0.47939,                0.86276,              0.0077725,              0.0077725,              0.0077725
                     48,                0.61815,                0.51504,                0.93757,                0.85073,                 0.7407,                0.81359,                0.74735,                 0.4804,                0.47903,                0.86121,               0.007723,               0.007723,               0.007723
                     49,                0.61586,                0.50966,                0.93481,                0.84908,                0.74151,                0.81325,                0.74743,                0.47883,                 0.4785,                0.85957,              0.0076735,              0.0076735,              0.0076735
                     50,                0.61288,                0.51095,                0.93515,                0.85094,                 0.7294,                0.80695,                0.74192,                0.47825,                0.47964,                 0.8593,               0.007624,               0.007624,               0.007624
                     51,                0.61629,                0.50832,                 0.9356,                0.85124,                0.73268,                0.80829,                0.74402,                0.47784,                0.47965,                0.85893,              0.0075745,              0.0075745,              0.0075745
                     52,                0.61204,                0.50392,                0.93314,                0.84723,                 0.7372,                0.80823,                0.74213,                0.47698,                0.47909,                0.85896,               0.007525,               0.007525,               0.007525
                     53,                0.60855,                0.49752,                0.93225,                0.85239,                0.73051,                0.80703,                0.74002,                0.47635,                0.47715,                0.85888,              0.0074755,              0.0074755,              0.0074755
                     54,                0.61253,                0.49883,                0.93191,                0.84358,                0.73787,                0.80824,                0.74283,                0.47513,                0.47587,                0.85852,               0.007426,               0.007426,               0.007426
                     55,                0.60265,                0.49142,                0.92937,                0.84823,                0.73858,                0.80992,                0.74342,                0.47408,                0.47609,                0.85818,              0.0073765,              0.0073765,              0.0073765
                     56,                0.60687,                0.49404,                0.93351,                0.85246,                0.73852,                0.81072,                0.74422,                0.47282,                0.47605,                0.85762,               0.007327,               0.007327,               0.007327
                     57,                0.60596,                0.49373,                 0.9308,                0.84842,                0.73869,                0.81026,                0.74448,                0.47209,                0.47524,                 0.8568,              0.0072775,              0.0072775,              0.0072775
                     58,                0.59693,                0.48599,                 0.9276,                0.85241,                0.73918,                0.81146,                0.74487,                 0.4717,                0.47496,                0.85682,               0.007228,               0.007228,               0.007228
                     59,                0.59886,                0.48672,                 0.9291,                 0.8483,                0.73859,                 0.8096,                0.74413,                0.47168,                0.47375,                0.85701,              0.0071785,              0.0071785,              0.0071785
                     60,                0.59441,                0.48278,                0.92583,                0.84594,                0.73483,                0.80852,                0.74329,                0.47109,                0.47372,                0.85695,               0.007129,               0.007129,               0.007129
                     61,                0.59406,                0.47752,                0.92718,                0.84377,                0.73809,                 0.8087,                0.74317,                0.47042,                0.47413,                0.85678,              0.0070795,              0.0070795,              0.0070795
                     62,                0.59326,                0.47763,                0.92746,                 0.8485,                0.73503,                0.80856,                0.74395,                0.46962,                0.47439,                0.85613,                0.00703,                0.00703,                0.00703
                     63,                0.59293,                0.47461,                0.92487,                0.84815,                0.73558,                0.80852,                0.74438,                0.46808,                 0.4748,                0.85517,              0.0069805,              0.0069805,              0.0069805
                     64,                0.58967,                0.47591,                0.92474,                0.84651,                 0.7365,                0.80879,                0.74512,                0.46762,                0.47584,                0.85497,               0.006931,               0.006931,               0.006931
                     65,                0.58869,                0.47482,                 0.9273,                0.84052,                0.73847,                0.80867,                0.74499,                0.46739,                0.47497,                0.85483,              0.0068815,              0.0068815,              0.0068815
                     66,                0.59052,                0.47268,                0.92543,                0.84344,                0.73815,                0.80951,                0.74591,                0.46749,                0.47542,                 0.8549,               0.006832,               0.006832,               0.006832
                     67,                0.58967,                0.47469,                0.92643,                0.84957,                0.72823,                0.80784,                0.74595,                0.46765,                0.47611,                0.85514,              0.0067825,              0.0067825,              0.0067825
                     68,                0.58295,                0.46876,                0.92227,                0.85357,                0.72775,                0.80805,                0.74529,                0.46743,                0.47584,                0.85517,               0.006733,               0.006733,               0.006733
                     69,                0.58522,                0.46594,                0.92302,                0.85159,                0.73066,                0.80719,                 0.7458,                0.46666,                0.47553,                0.85465,              0.0066835,              0.0066835,              0.0066835
                     70,                0.58194,                0.46392,                0.92199,                0.85031,                0.73096,                0.80668,                0.74547,                0.46586,                0.47694,                0.85444,               0.006634,               0.006634,               0.006634
                     71,                0.58362,                0.46372,                0.92227,                0.85085,                0.73096,                0.80692,                0.74547,                0.46557,                0.47699,                0.85438,              0.0065845,              0.0065845,              0.0065845
                     72,                0.58049,                0.45962,                0.92164,                0.85051,                0.73201,                0.80734,                0.74604,                0.46531,                0.47663,                0.85422,               0.006535,               0.006535,               0.006535
                     73,                0.58277,                 0.4558,                0.91933,                0.85255,                0.73334,                0.80875,                0.74714,                0.46472,                0.47614,                0.85405,              0.0064855,              0.0064855,              0.0064855
                     74,                0.57943,                0.46089,                0.91854,                0.85233,                0.73324,                 0.8085,                 0.7469,                0.46461,                0.47657,                0.85395,               0.006436,               0.006436,               0.006436
                     75,                0.58028,                0.45793,                0.91972,                0.85471,                0.73341,                0.80876,                0.74658,                0.46406,                0.47685,                0.85372,              0.0063865,              0.0063865,              0.0063865
                     76,                0.57747,                0.45527,                 0.9189,                0.85577,                0.73603,                0.81002,                 0.7478,                0.46355,                0.47623,                0.85346,               0.006337,               0.006337,               0.006337
                     77,                0.57327,                0.45235,                0.91959,                0.85497,                 0.7364,                0.81033,                0.74834,                0.46323,                0.47556,                0.85355,              0.0062875,              0.0062875,              0.0062875
                     78,                0.57785,                 0.4548,                0.92032,                0.85536,                0.73698,                0.81039,                0.74768,                0.46263,                0.47579,                0.85333,               0.006238,               0.006238,               0.006238
                     79,                 0.5727,                0.44842,                0.91637,                0.85588,                0.73677,                0.81035,                0.74802,                0.46201,                0.47561,                0.85295,              0.0061885,              0.0061885,              0.0061885
                     80,                0.57201,                0.44753,                0.91735,                 0.8559,                0.73717,                0.81077,                0.74797,                0.46146,                0.47486,                0.85251,               0.006139,               0.006139,               0.006139
                     81,                0.57061,                0.44684,                 0.9141,                0.85515,                0.73719,                0.81114,                0.74842,                0.46161,                0.47373,                0.85292,              0.0060895,              0.0060895,              0.0060895
                     82,                0.56963,                0.44288,                0.91576,                0.85088,                0.73692,                0.81007,                0.74666,                0.46134,                0.47351,                0.85262,                0.00604,                0.00604,                0.00604
                     83,                0.56614,                0.44437,                 0.9139,                0.85488,                0.73757,                0.81144,                0.74796,                0.46103,                0.47388,                0.85247,              0.0059905,              0.0059905,              0.0059905
                     84,                0.56473,                0.44022,                0.91285,                0.84844,                0.73686,                0.80898,                0.74585,                0.46096,                0.47359,                0.85241,               0.005941,               0.005941,               0.005941
                     85,                0.56122,                0.43751,                0.91098,                0.84633,                0.73774,                0.80912,                0.74533,                0.46069,                0.47344,                0.85232,              0.0058915,              0.0058915,              0.0058915
                     86,                0.56097,                0.43758,                0.91405,                0.84927,                0.73655,                0.80906,                0.74678,                0.46109,                0.47332,                0.85299,               0.005842,               0.005842,               0.005842
                     87,                0.56423,                0.44131,                0.91496,                0.85366,                0.73246,                0.80868,                0.74702,                0.46101,                0.47359,                0.85286,              0.0057925,              0.0057925,              0.0057925
                     88,                0.56436,                0.43775,                0.91228,                0.85407,                0.73179,                0.80888,                0.74662,                0.46092,                0.47411,                 0.8528,               0.005743,               0.005743,               0.005743
                     89,                0.56069,                0.43657,                0.91453,                0.85693,                0.73075,                 0.8089,                 0.7477,                 0.4611,                0.47395,                0.85279,              0.0056935,              0.0056935,              0.0056935
                     90,                0.55783,                0.42922,                0.91072,                 0.8579,                0.73052,                0.80868,                0.74772,                  0.461,                0.47404,                0.85293,               0.005644,               0.005644,               0.005644
                     91,                0.55767,                0.42949,                0.91212,                 0.8544,                0.73176,                 0.8075,                0.74702,                0.46089,                0.47427,                  0.853,              0.0055945,              0.0055945,              0.0055945
