                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.63885,                0.54867,                0.94728,                0.79722,                0.86566,                0.89295,                0.80192,                0.47852,                0.46492,                0.85387,              0.0082675,              0.0082675,              0.0082675
                     37,                 0.6371,                0.54082,                0.94601,                0.79492,                0.86407,                 0.8926,                0.80426,                 0.4749,                 0.4628,                0.85134,               0.008218,               0.008218,               0.008218
                     38,                0.63536,                0.53995,                0.94741,                0.79367,                0.86613,                0.84371,                0.75845,                0.47616,                0.46137,                0.85194,              0.0081685,              0.0081685,              0.0081685
                     39,                0.63502,                0.53403,                 0.9434,                0.76759,                0.87037,                0.83296,                0.75411,                0.47547,                0.45532,                0.85298,               0.008119,               0.008119,               0.008119
                     40,                0.63513,                0.53426,                0.94252,                0.89914,                0.75824,                0.83825,                0.76189,                0.47494,                0.45453,                 0.8534,              0.0080695,              0.0080695,              0.0080695
                     41,                0.62567,                0.52652,                0.93879,                0.75521,                0.87639,                0.87894,                0.79912,                0.47425,                0.45451,                0.85297,                0.00802,                0.00802,                0.00802
                     42,                 0.6282,                0.52951,                0.94081,                 0.8128,                0.87103,                0.87977,                0.79716,                0.47215,                0.45076,                0.85333,              0.0079705,              0.0079705,              0.0079705
                     43,                0.62615,                0.52548,                0.93939,                0.82352,                0.86725,                0.88026,                0.79983,                0.46997,                0.45129,                0.85172,               0.007921,               0.007921,               0.007921
                     44,                0.61942,                0.52074,                0.93677,                0.79251,                0.87085,                0.88724,                0.80974,                0.46978,                 0.4508,                0.85206,              0.0078715,              0.0078715,              0.0078715
                     45,                0.62082,                0.52001,                0.93796,                0.74925,                0.87647,                0.88493,                 0.8053,                0.46908,                0.45106,                 0.8516,               0.007822,               0.007822,               0.007822
                     46,                 0.6177,                0.51152,                0.93562,                 0.9029,                0.75352,                0.88567,                0.80545,                0.46757,                0.45038,                0.85103,              0.0077725,              0.0077725,              0.0077725
                     47,                0.61548,                0.51536,                0.93546,                0.90185,                0.75508,                0.88817,                0.80748,                0.46604,                0.44894,                0.85049,               0.007723,               0.007723,               0.007723
                     48,                0.61514,                0.50942,                0.93366,                0.90567,                0.75374,                0.89428,                0.81023,                0.46553,                0.44669,                0.85047,              0.0076735,              0.0076735,              0.0076735
                     49,                0.61399,                0.50717,                0.93518,                0.90529,                0.75071,                0.89417,                0.81529,                0.46413,                0.44647,                 0.8503,               0.007624,               0.007624,               0.007624
                     50,                0.61086,                0.50517,                0.93471,                0.88202,                0.74665,                0.88989,                0.81172,                0.46366,                0.44682,                0.85039,              0.0075745,              0.0075745,              0.0075745
                     51,                 0.6101,                0.50133,                0.93134,                  0.918,                0.72209,                0.88759,                0.80925,                0.46265,                0.44923,                0.85032,               0.007525,               0.007525,               0.007525
                     52,                0.60538,                0.49985,                0.93215,                0.71391,                0.88226,                0.88826,                0.81032,                0.46063,                0.44915,                0.84901,              0.0074755,              0.0074755,              0.0074755
                     53,                0.60701,                0.49435,                0.93053,                 0.7295,                0.88137,                0.88895,                0.81096,                0.45983,                0.44776,                0.84861,               0.007426,               0.007426,               0.007426
                     54,                0.60508,                0.49629,                0.92994,                0.73835,                0.88025,                0.88875,                0.81102,                 0.4592,                0.44833,                0.84779,              0.0073765,              0.0073765,              0.0073765
                     55,                0.60636,                0.49697,                0.93155,                0.73745,                0.87994,                0.89954,                0.82216,                0.45894,                0.44869,                  0.848,               0.007327,               0.007327,               0.007327
                     56,                0.60356,                0.49037,                0.92787,                 0.7286,                 0.8857,                 0.9035,                 0.8262,                 0.4578,                0.44798,                0.84737,              0.0072775,              0.0072775,              0.0072775
